id;name;type;lat;lng
606602;OPŁOTEK;--;52.292560;20.902570
606801;PALISADOWA;--;52.294790;20.905010
606802;PALISADOWA;--;52.295260;20.904940
606901;CM.PÓŁNOCNY-BRAMA GŁ.;--;52.299310;20.903630
606902;CM.PÓŁNOCNY-BRAMA GŁ.;--;52.298910;20.903050
606903;CM.PÓŁNOCNY-BRAMA GŁ.;--;52.297330;20.900100
606904;CM.PÓŁNOCNY-BRAMA GŁ.;--;52.297680;20.900510
606906;CM.PÓŁNOCNY-BRAMA GŁ.;--;52.297210;20.900180
607001;WRZECIONO;--;52.292010;20.937740
607002;WRZECIONO;--;52.292140;20.938120
607101;CM.PÓŁNOCNY-BRAMA PŁN.;--;52.305310;20.907760
607102;CM.PÓŁNOCNY-BRAMA PŁN.;--;52.304690;20.907240
607201;DANKOWICKA;--;52.308990;20.911090
607202;DANKOWICKA;--;52.309490;20.911660
607301;ŻUBROWA-UKSW;--;52.311250;20.915830
607302;ŻUBROWA-UKSW;--;52.310920;20.916560
607401;ANNY JAGIELLONKI;--;52.308960;20.919940
607402;ANNY JAGIELLONKI;--;52.308662;20.921477
607501;PARK KASKADA;--;52.273230;20.966820
607502;PARK KASKADA;--;52.273460;20.966970
607503;PARK KASKADA;--;52.273477;20.967280
607504;PARK KASKADA;--;52.273534;20.967266
607505;PARK KASKADA;--;52.273330;20.967430
607506;PARK KASKADA;--;52.273390;20.966460
607601;BOHOMOLCA;--;52.272670;20.983010
607602;BOHOMOLCA;--;52.272966;20.983180
607603;BOHOMOLCA;--;52.272203;20.983606
607604;BOHOMOLCA;--;52.272449;20.983455
607701;MARYMONT-POTOK;--;52.274516;20.981513
607703;MARYMONT-POTOK;--;52.275135;20.980405
607706;MARYMONT-POTOK;--;52.275603;20.981125
607801;DROHICKA;--;52.276090;20.982910
607802;DROHICKA;--;52.276420;20.983530
607901;BARSZCZEWSKA;--;52.278360;20.986550
607902;BARSZCZEWSKA;--;52.279490;20.986510
608001;TYLŻYCKA;--;52.281490;20.984520
608002;TYLŻYCKA;--;52.282320;20.983520
608101;OS.RUDA;--;52.284940;20.978990
608102;OS.RUDA;--;52.285640;20.978610
608201;GWIAŹDZISTA;--;52.286670;20.977330
608202;GWIAŹDZISTA;--;52.287780;20.976720
608204;GWIAŹDZISTA;--;52.287130;20.976080
608205;GWIAŹDZISTA;--;52.289750;20.975910
608206;GWIAŹDZISTA;--;52.289910;20.976400
608301;MOST GROTA-ROWECKIEGO;--;52.282630;20.987750
608302;MOST GROTA-ROWECKIEGO;--;52.282740;20.990960
608401;LUTOSŁAWSKIEGO;KD;52.274890;20.852460
608503;LEKTYKARSKA;--;52.283670;20.966440
608504;LEKTYKARSKA;--;52.283663;20.966222
608601;KLAUDYNY;--;52.285750;20.971810
608602;KLAUDYNY;--;52.285072;20.969940
608603;KLAUDYNY;--;52.284680;20.970940
608701;MAGIERA;--;52.271230;20.950410
608702;MAGIERA;--;52.271420;20.950700
608801;PRZASNYSKA;--;52.261750;20.968260
608802;PRZASNYSKA;--;52.261640;20.967930
608803;PRZASNYSKA;--;52.261178;20.968016
608804;PRZASNYSKA;--;52.261110;20.967926
608901;RYDYGIERA;--;52.258776;20.970227
608902;RYDYGIERA;--;52.258133;20.970782
608903;RYDYGIERA;--;52.258412;20.971026
609001;DUCHNICKA;--;52.255950;20.969110
609002;DUCHNICKA;--;52.256130;20.969330
609101;ELBLĄSKA;--;52.258670;20.962080
609102;ELBLĄSKA;--;52.259510;20.960710
609103;ELBLĄSKA;--;52.258906;20.960431
609104;ELBLĄSKA;--;52.259370;20.962260
609201;CZAJKOWSKIEGO;KD;52.277820;20.842670
609301;POWĄZKI-CM.WOJSKOWY;--;52.260370;20.957790
609302;POWĄZKI-CM.WOJSKOWY;--;52.261010;20.956920
609303;POWĄZKI-CM.WOJSKOWY;--;52.259168;20.958894
609304;POWĄZKI-CM.WOJSKOWY;--;52.259330;20.958349
609401;KS.POPIEŁUSZKI;--;52.266720;20.976710
609402;KS.POPIEŁUSZKI;--;52.265900;20.977650
609403;KS.POPIEŁUSZKI;--;52.266801;20.976822
609404;KS.POPIEŁUSZKI;--;52.266028;20.977384
609405;KS.POPIEŁUSZKI;--;52.266040;20.976210
609406;KS.POPIEŁUSZKI;--;52.265990;20.975300
609501;CYTADELA;--;52.265180;21.003500
609502;CYTADELA;--;52.265390;21.003840
609601;CENTRUM OLIMPIJSKIE;--;52.270480;20.996890
609602;CENTRUM OLIMPIJSKIE;--;52.271680;20.997390
609701;SCHROEGERA;--;52.280850;20.939810
609702;SCHROEGERA;--;52.280310;20.942760
609801;SUZINA;--;52.267080;20.979900
609802;SUZINA;--;52.267680;20.981230
609901;CZARNIECKIEGO;--;52.270370;20.991900
609902;CZARNIECKIEGO;--;52.270230;20.990690
610001;CM.PÓŁNOCNY-BRAMA ZACH.;--;52.304830;20.887050
610002;CM.PÓŁNOCNY-BRAMA ZACH.;--;52.304690;20.886880
610081;CM.PÓŁNOCNY-BRAMA ZACH.;--;52.304830;20.887050
610101;MŁOCIŃSKA;ŁM;52.321110;20.884040
610102;MŁOCIŃSKA;ŁM;52.321290;20.884330
610201;GRZYBOWA;ŁM;52.323410;20.880850
610202;GRZYBOWA;ŁM;52.323170;20.881650
610301;CM.PÓŁNOCNY-BRAMA PŁD.;--;52.296170;20.894020
610302;CM.PÓŁNOCNY-BRAMA PŁD.;--;52.295580;20.893590
610401;VIVALDIEGO;KD;52.274810;20.845420
610501;SZYMANOWSKIEGO;KD;52.280930;20.847160
610601;CIEĆWIERZA;KD;52.280110;20.853220
610701;MOŚCICKIEGO;LP;52.269470;20.814170
610801;LIPKÓW;LP;52.273300;20.808140
610803;LIPKÓW;LP;52.274129;20.806624
610804;LIPKÓW;LP;52.273490;20.806660
610901;WOJCIESZYN;WC;52.256590;20.770220
610902;WOJCIESZYN;WC;52.256440;20.771430
611001;WIERZBIN;WZ;52.255710;20.749230
611002;WIERZBIN;WZ;52.256050;20.750230
611101;BORZĘCIN DUŻY;BD;52.252740;20.733160
611102;BORZĘCIN DUŻY;BD;52.252290;20.734440
611103;BORZĘCIN DUŻY;BD;52.252860;20.735110
611202;KLAUDYN;KD;52.275310;20.866170
611203;KLAUDYN;KD;52.274930;20.863330
611204;KLAUDYN;KD;52.276970;20.864560
611301;JANÓW;JN;52.264765;20.857086
611302;JANÓW;JN;52.264083;20.856316
611401;KWIRYNÓW;KR;52.257961;20.851483
611402;KWIRYNÓW;KR;52.258883;20.852133
611501;RYNEK;SB;52.250690;20.841900
611502;RYNEK;SB;52.250670;20.843290
611601;SKIBIŃSKIEGO;TR;52.307810;20.767320
611701;3 MAJA;TR;52.303200;20.777510
611702;3 MAJA;TR;52.303537;20.776965
611801;PARKOWA;TR;52.299990;20.786920
611802;PARKOWA;TR;52.300490;20.784500
611901;LANGIEWICZA;IZ;52.295600;20.801050
611902;LANGIEWICZA;IZ;52.296540;20.798250
611903;LANGIEWICZA;IZ;52.295000;20.800230
612001;SIERAKOWSKA;IZ;52.294400;20.804610
612002;SIERAKOWSKA;IZ;52.295240;20.802260
612004;SIERAKOWSKA;IZ;52.295600;20.804160
612101;KOŚCIUSZKI-SZKOŁA;IZ;52.293490;20.810850
612102;KOŚCIUSZKI-SZKOŁA;IZ;52.293730;20.809660
612201;URZĄD GMINY;IZ;52.292140;20.817420
612202;URZĄD GMINY;IZ;52.292570;20.815500
612301;SIENKIEWICZA;IZ;52.290780;20.828740
612302;SIENKIEWICZA;IZ;52.290770;20.825710
612303;SIENKIEWICZA;IZ;52.290220;20.827080
612401;SOKOŁOWSKIEGO;LS;52.291070;20.838820
612402;SOKOŁOWSKIEGO;LS;52.291390;20.840070
612501;POCZTOWA;LS;52.292440;20.851070
612502;POCZTOWA;LS;52.292770;20.849470
612601;ŁĄKOWA;LS;52.290340;20.857280
612602;ŁĄKOWA;LS;52.291100;20.856040
612701;HORNÓWEK;HN;52.287140;20.798320
612702;HORNÓWEK;HN;52.287080;20.798240
612801;KAMPINOSKA;--;52.281910;20.876090
612802;KAMPINOSKA;--;52.281230;20.875900
612901;GEN.MACZKA;--;52.261720;20.954410
612902;GEN.MACZKA;--;52.262990;20.952460
612903;GEN.MACZKA;--;52.262710;20.954530
612904;GEN.MACZKA;--;52.262000;20.952460
613101;KOCHANOWSKIEGO;--;52.267440;20.947060
613102;KOCHANOWSKIEGO;--;52.268560;20.945780
613104;KOCHANOWSKIEGO;--;52.268470;20.948130
613201;GALLA ANONIMA;--;52.269170;20.942860
613202;GALLA ANONIMA;--;52.269950;20.940230
613301;OS.POTOK;--;52.278790;20.977130
613302;OS.POTOK;--;52.279086;20.977114
613303;OS.POTOK;--;52.278870;20.977670
613304;OS.POTOK;--;52.278910;20.976820
613401;HŁASKI;--;52.276860;20.970920
613402;HŁASKI;--;52.277400;20.970110
613501;PLANTY;IZ;52.297950;20.805580
613502;PLANTY;IZ;52.299290;20.806430
613601;SOBOCKA;--;52.281750;20.972570
613602;SOBOCKA;--;52.282390;20.972350
613701;RUDZKA;--;52.279400;20.972950
613702;RUDZKA;--;52.279790;20.973690
613703;RUDZKA;--;52.279040;20.974460
613801;ENERGETYCZNA;--;52.291890;20.876970
613802;ENERGETYCZNA;--;52.292930;20.877210
613901;SIERAKÓW;SR;52.312660;20.812310
614001;SIKORSKIEGO;MO;52.288200;20.869240
614002;SIKORSKIEGO;MO;52.288040;20.871150
614101;DŁUGA;ŁM;52.328970;20.882350
614102;DŁUGA;ŁM;52.329730;20.883180
614201;ZACHODNIA;ŁM;52.331600;20.879460
614301;WIOSENNA;ŁM;52.335530;20.880650
614401;PIASKOWA;ŁM;52.333190;20.886450
614501;MŁOCINY-UKSW;--;52.312910;20.917180
614601;CHODKIEWICZA;IZ;52.302820;20.808190
614602;CHODKIEWICZA;IZ;52.303300;20.808610
614701;WOŁODYJOWSKIEGO;SB;52.256010;20.838580
614702;WOŁODYJOWSKIEGO;SB;52.256050;20.838640
614801;OSIEDLOWA;SB;52.263970;20.824860
614901;ZIELONKI;ZL;52.252130;20.819360
614902;ZIELONKI;ZL;52.251510;20.822230
615001;WIERUCHOWSKA;SB;52.248880;20.835080
615002;WIERUCHOWSKA;SB;52.248530;20.836490
615101;ZIELONKI-WIEŚ;ZW;52.254220;20.794660
615102;ZIELONKI-WIEŚ;ZW;52.254000;20.796480
615103;ZIELONKI-WIEŚ;ZW;52.255020;20.795360
615201;KOCZARGI STARE;KG;52.263790;20.795670
615202;KOCZARGI STARE;KG;52.264750;20.795630
615301;AKACJOWA;KG;52.273590;20.802000
615302;AKACJOWA;KG;52.272750;20.802070
615401;LIPKÓW-MUZEUM;LP;52.277250;20.802560
615402;LIPKÓW-MUZEUM;LP;52.277330;20.802540
615501;OBROŃCÓW TOBRUKU;--;52.265150;20.945690
615503;OBROŃCÓW TOBRUKU;--;52.265990;20.945600
615701;BORZĘCIN DUŻY-WIEŚ;BD;52.256210;20.717080
615702;BORZĘCIN DUŻY-WIEŚ;BD;52.255750;20.718440
615801;WYGLĘDY;WY;52.259140;20.702290
615802;WYGLĘDY;WY;52.258800;20.704170
615901;WIOSENNA;ZA;52.260730;20.685850
615902;WIOSENNA;ZA;52.260470;20.687660
616001;ZABORÓW-SZKOŁA;ZA;52.262510;20.676260
616002;ZABORÓW-SZKOŁA;ZA;52.261850;20.678400
616101;JANIN;ZA;52.263470;20.663430
616102;JANIN;ZA;52.263380;20.665660
616201;ZABORÓWEK-OSIEDLE;ZO;52.262920;20.646690
616202;ZABORÓWEK-OSIEDLE;ZO;52.262920;20.649300
616301;ZABORÓWEK-WIEŚ;ZO;52.261910;20.627830
616302;ZABORÓWEK-WIEŚ;ZO;52.261910;20.630170
616401;WARSZAWSKA;LE;52.260450;20.613510
616402;WARSZAWSKA;LE;52.260560;20.615440
616501;LESZNO-GS;LE;52.259360;20.602360
616502;LESZNO-GS;LE;52.259430;20.603860
616602;LESZNO;LE;52.257570;20.586370
616801;DZIEKANÓW LEŚNY;DL;52.341466;20.847219
616902;PRUSA;BJ;52.249740;20.866180
617001;REYMONTA;LT;52.250780;20.857780
617002;REYMONTA;LT;52.250700;20.859260
617101;CMENTARZ;SB;52.251060;20.849470
617102;CMENTARZ;SB;52.251090;20.846840
617201;JANOWSKIEGO;LT;52.250070;20.862780
617301;TRAKT KRÓLEWSKI;BD;52.261220;20.735690
617302;TRAKT KRÓLEWSKI;BD;52.260563;20.735439
617401;BORKI;BD;52.274690;20.739790
617402;BORKI;BD;52.274114;20.739547
617501;MARIEW;ME;52.282190;20.743740
617581;MARIEW;ME;52.282190;20.743740
617601;WÓLCZYŃSKA;ME;52.283779;20.730267
617602;WÓLCZYŃSKA;ME;52.283475;20.729186
617701;WÓLKA;WA;52.278740;20.712600
617702;WÓLKA;WA;52.278895;20.713946
617801;LEŚNA;WT;52.265190;20.703520
617802;LEŚNA;WT;52.265794;20.704487
617901;TOPOLOWA;WY;52.260240;20.697340
617902;TOPOLOWA;WY;52.260833;20.698174
618001;WRZOSOWA;KG;52.264730;20.787940
618002;WRZOSOWA;KG;52.263310;20.784060
618101;WOJCIESZYN-ARiMR;WC;52.259270;20.768700
618102;WOJCIESZYN-ARiMR;WC;52.259240;20.768550
618302;KLONOWA;KG;52.265920;20.795630
618401;SPORTOWA;ZL;52.253400;20.815880
618402;SPORTOWA;ZL;52.252370;20.816610
618501;GEN.KUTRZEBY;SB;52.250750;20.825950
618502;GEN.KUTRZEBY;SB;52.250340;20.827560
618601;WARSZAWSKA;ZW;52.253360;20.804510
618602;WARSZAWSKA;ZW;52.253170;20.805500
618701;KRÓLOWEJ MARYSIEŃKI;WC;52.256620;20.759110
618702;KRÓLOWEJ MARYSIEŃKI;WC;52.256490;20.760390
618801;BORZĘCIN DUŻY-SZKOŁA;BD;52.252020;20.737460
618802;BORZĘCIN DUŻY-SZKOŁA;BD;52.252290;20.739340
618901;GŁOWACKIEGO;--;52.273820;20.915910
618902;GŁOWACKIEGO;--;52.274100;20.916700
619001;MASZEWSKA;--;52.273170;20.911350
619002;MASZEWSKA;--;52.272810;20.912700
619102;FORT WAWRZYSZEW;--;52.274720;20.904500
619301;TRENÓW;LS;52.314190;20.882450
619302;TRENÓW;LS;52.315863;20.882324
619601;ZORZY;KD;52.277550;20.875690
619602;ZORZY;KD;52.276080;20.875360
619701;FELIŃSKIEGO;--;52.260347;20.990269
619702;FELIŃSKIEGO;--;52.260434;20.988424
619801;KS.BOGUCKIEGO;--;52.259789;20.983117
619802;KS.BOGUCKIEGO;--;52.260047;20.983914
619901;ZALESIE;WZ;52.259590;20.752330
619902;ZALESIE;WZ;52.259510;20.753500
620001;THOMME;SB;52.260570;20.832490
620002;THOMME;SB;52.261070;20.831650
620101;PASCHALISA-JAKUBOWICZA;LP;52.266200;20.809510
620102;PASCHALISA-JAKUBOWICZA;LP;52.267860;20.808540
620201;KOCZARGI NOWE;KC;52.255390;20.786370
620202;KOCZARGI NOWE;KC;52.255180;20.787220
620801;PODLEŚNA;KG;52.268300;20.797370
620802;PODLEŚNA;KG;52.268090;20.796790
620901;EKOLOGICZNA;KD;52.274960;20.874070
620902;EKOLOGICZNA;KD;52.275050;20.872900
621102;WIERZBOWA;MO;52.288673;20.866997
621202;DW.GDAŃSKI (RYDYGIERA);--;52.259510;20.992847
621401;WÓLCZYŃSKA;--;52.297331;20.888372
621402;WÓLCZYŃSKA;--;52.297922;20.886856
621501;ANNY GERMAN;--;52.259734;20.974769
621502;ANNY GERMAN;--;52.259585;20.974025
621701;WOJCIESZYN-GÓRKI;WC;52.260390;20.774480
621702;WOJCIESZYN-GÓRKI;WC;52.259860;20.772770
621801;CHABROWA;WT;52.270462;20.708698
621901;DĄBROWA ZACHODNIA;ŁM;52.332792;20.868615
622001;STANISŁAWÓW;S4;52.279670;20.742443
622102;PL.NIEMENA;--;52.257113;20.966833
622203;CH ŁOMIANKI;ŁM;52.325629;20.899528
622301;CONRADA-SZKOŁA;--;52.271157;20.929222
622302;CONRADA-SZKOŁA;--;52.271653;20.927966
622401;PANCERZ;ŁM;52.321501;20.894375
622402;PANCERZ;ŁM;52.321342;20.893976
640101;PALMIRY;PM;52.367060;20.778260
640103;PALMIRY;PM;52.373849;20.781338
640104;PALMIRY;PM;52.373764;20.781371
640701;ŁOMIANKI-CENTRUM;ŁM;52.340213;20.889083
640702;ŁOMIANKI-CENTRUM;ŁM;52.339753;20.890766
641101;OGRODOWA;KŁ;52.347816;20.865430
641102;OGRODOWA;KŁ;52.347816;20.865430
662401;BURAKÓW;ŁM;52.322767;20.911440
662403;BURAKÓW;ŁM;52.324085;20.910778
662501;BRUKOWA;ŁM;52.329237;20.902885
662601;POLMO;ŁM;52.331316;20.902183
662602;POLMO;ŁM;52.331711;20.901927
662701;LWOWSKA;ŁM;52.333900;20.899306
662702;LWOWSKA;ŁM;52.334507;20.898816
662801;ŁOMIANKI-SZKOŁA;ŁM;52.337281;20.895549
662802;ŁOMIANKI-SZKOŁA;ŁM;52.337769;20.895138
662902;PILCHA;ŁM;52.346370;20.872414
663001;WETERANÓW;ŁM;52.350074;20.875575
663002;WETERANÓW;ŁM;52.350335;20.875859
663101;KIEŁPIN-CMENTARZ;KŁ;52.352439;20.875442
663102;KIEŁPIN-CMENTARZ;KŁ;52.352792;20.875032
663201;KIEŁPIN;KŁ;52.354953;20.869384
663202;KIEŁPIN;KŁ;52.355202;20.868742
663301;KMŁ;KŁ;52.356823;20.864385
663302;KMŁ;KŁ;52.358503;20.860788
663401;KOSZAŁKA OPAŁKA;DL;52.360296;20.856495
663402;KOSZAŁKA OPAŁKA;DL;52.360714;20.855636
663501;DZIEKANÓW POLSKI WSCHÓD;DP;52.362400;20.851644
663502;DZIEKANÓW POLSKI WSCHÓD;DP;52.362785;20.850864
663601;DZIEKANÓW POLSKI CENTRUM;DP;52.365876;20.843785
663602;DZIEKANÓW POLSKI CENTRUM;DP;52.366015;20.843565
663701;DZIEKANÓW POLSKI ZACHÓD;DP;52.367707;20.838743
663702;DZIEKANÓW POLSKI ZACHÓD;DP;52.368370;20.836059
663801;DZIEKANÓW NOWY WSCHÓD;NÓ;52.370380;20.828999
663802;DZIEKANÓW NOWY WSCHÓD;NÓ;52.370670;20.828090
663901;DZIEKANÓW NOWY ZACHÓD;NÓ;52.372429;20.821299
663902;DZIEKANÓW NOWY ZACHÓD;NÓ;52.372629;20.820490
664001;PIEŃKÓW-SKLEP;P6;52.374141;20.812806
664002;PIEŃKÓW-SKLEP;P6;52.374249;20.812372
664101;PODRÓŻNA;DP;52.367475;20.837327
664201;SADOWA-DOM OPIEKI;SH;52.348919;20.827876
664202;SADOWA-DOM OPIEKI;SH;52.349221;20.826935
664301;WĘDKARSKA;DP;52.355299;20.842788
664302;WĘDKARSKA;DP;52.354523;20.844420
664401;KOLEJOWA;SH;52.357579;20.833115
664402;KOLEJOWA;SH;52.357810;20.833272
664501;STRZELECKA;SH;52.352626;20.831103
664502;STRZELECKA;SH;52.351427;20.830494
664601;PIEŃKÓW-WIEŚ;P6;52.375576;20.805719
664602;PIEŃKÓW-WIEŚ;P6;52.375657;20.805485
664701;ŁOMNA-LAS;ŁL;52.377089;20.798275
664702;ŁOMNA-LAS;ŁL;52.377353;20.797125
664801;ŁOMNA-CMENTARZ;ŁL;52.378976;20.788466
664802;ŁOMNA-CMENTARZ;ŁL;52.379230;20.787433
664901;ŁOMNA-KOŚCIÓŁ;ŁL;52.379456;20.784094
664902;ŁOMNA-KOŚCIÓŁ;ŁL;52.379252;20.783921
665001;ŁOMNA WSCHÓD;ŁL;52.380457;20.783103
665002;ŁOMNA WSCHÓD;ŁL;52.381164;20.781212
665101;ŁOMNA-SZKOŁA;ŁL;52.383318;20.774862
665102;ŁOMNA-SZKOŁA;ŁL;52.382945;20.775890
665201;ŁOMNA ZACHÓD;ŁL;52.385148;20.769539
665202;ŁOMNA ZACHÓD;ŁL;52.385345;20.769128
665301;CZĄSTKÓW POLSKI WSCHÓD;CĄ;52.387989;20.761176
665302;CZĄSTKÓW POLSKI WSCHÓD;CĄ;52.387711;20.762065
665401;CZĄSTKÓW POLSKI;CĄ;52.389770;20.755279
665402;CZĄSTKÓW POLSKI;CĄ;52.389868;20.754939
665501;CZĄSTKÓW MAZOWIECKI;CM;52.391507;20.743304
665502;CZĄSTKÓW MAZOWIECKI;CM;52.391307;20.742215
665601;CZOSNÓW;CS;52.390185;20.733162
665602;CZOSNÓW;CS;52.390505;20.732419
665701;DĘBINA;DA;52.392102;20.715140
665802;11 LISTOPADA;ŁM;52.326451;20.907763
666001;DZIEKANÓWEK;ID;52.352179;20.816670
666002;DZIEKANÓWEK;ID;52.351881;20.817734
680101;KOSMOWSKA I;BD;52.250770;20.727860
680102;KOSMOWSKA I;BD;52.250580;20.726800
680201;KOSMOWSKA II;BD;52.249814;20.719679
680202;KOSMOWSKA II;BD;52.249660;20.718520
680301;BORZĘCIN MAŁY;BM;52.248180;20.710980
680302;BORZĘCIN MAŁY;BM;52.247750;20.709480
680402;DZIKIEJ RÓŻY;BM;52.245350;20.698310
680601;INSTYTUT EKOLOGII PAN;DL;52.346183;20.857097
680602;INSTYTUT EKOLOGII PAN;DL;52.346441;20.855839
680701;GRANICZKA;KŁ;52.348604;20.863009
680702;GRANICZKA;KŁ;52.348902;20.862274
680801;ARMII 'POZNAŃ';ŁM;52.345439;20.872850
680802;ARMII 'POZNAŃ';ŁM;52.345887;20.871634
680901;ICDS;ŁM;52.343940;20.877566
680902;ICDS;ŁM;52.344169;20.876943
681001;KOŚCIÓŁ;ŁM;52.341920;20.883842
681002;KOŚCIÓŁ;ŁM;52.342446;20.882365
681101;WIŚLANA;ŁM;52.338849;20.892081
681201;NOWE BABICE;NB;52.241974;20.846554
681202;NOWE BABICE;NB;52.242402;20.846992
681401;IZABELIŃSKA;SB;52.268892;20.830736
681402;IZABELIŃSKA;SB;52.268972;20.830890
681501;ZAGŁOBY;IZ;52.283090;20.832530
681502;ZAGŁOBY;IZ;52.283330;20.832290
681601;SAPIEHY;IZ;52.285650;20.829380
681602;SAPIEHY;IZ;52.286260;20.829050
681701;KAMPINOS;KA;52.267805;20.462668
681802;NIEPOKALANOWSKA;KA;52.268064;20.463990
681901;WIEJCA III;W7;52.263615;20.485220
681902;WIEJCA III;W7;52.263384;20.486952
682001;WIEJCA II;W7;52.261295;20.500168
682002;WIEJCA II;W7;52.260981;20.502631
682101;WIEJCA I;W7;52.259767;20.517034
682102;WIEJCA I;W7;52.259480;20.519115
682201;WILKOWA WIEŚ II;W8;52.259075;20.525628
682202;WILKOWA WIEŚ II;W8;52.258856;20.527909
682301;ŚWIERKOWA;GD;52.256851;20.558264
682302;ŚWIERKOWA;GD;52.256611;20.559767
682401;CZARNA DROGA;GD;52.256960;20.572139
682402;CZARNA DROGA;GD;52.256852;20.572185
682501;WILKOWA WIEŚ I;W8;52.258351;20.540117
682502;WILKOWA WIEŚ I;W8;52.258204;20.541301
682601;PRZY PARKU;LP;52.277420;20.804397
682602;PRZY PARKU;LP;52.277879;20.804042
700101;EMILII PLATER;--;52.233180;21.002520
700102;EMILII PLATER;--;52.233170;21.003070
700104;EMILII PLATER;--;52.232940;21.003190
700201;DW.CENTRALNY;--;52.227890;21.003750
700202;DW.CENTRALNY;--;52.228311;21.003615
700203;DW.CENTRALNY;--;52.228815;21.000882
700204;DW.CENTRALNY;--;52.229050;21.001390
700205;DW.CENTRALNY;--;52.226960;21.002000
700207;DW.CENTRALNY;--;52.228055;21.003481
700208;DW.CENTRALNY;--;52.227957;21.002867
700209;DW.CENTRALNY;--;52.228155;21.001595
700210;DW.CENTRALNY;--;52.228647;21.001338
700211;DW.CENTRALNY;--;52.230080;21.004360
700212;DW.CENTRALNY;--;52.230520;21.004590
700214;DW.CENTRALNY;--;52.229594;21.005126
700216;DW.CENTRALNY;--;52.229620;21.005310
700221;DW.CENTRALNY;--;52.229410;21.003548
700223;DW.CENTRALNY;--;52.229321;21.002953
700225;DW.CENTRALNY;--;52.229397;21.004124
700226;DW.CENTRALNY;--;52.229215;21.003407
700227;DW.CENTRALNY;--;52.229104;21.002949
700229;DW.CENTRALNY;--;52.229288;21.003755
700230;DW.CENTRALNY;--;52.229410;21.003520
700301;MOST PONIATOWSKIEGO;--;52.234731;21.035743
700302;MOST PONIATOWSKIEGO;--;52.234790;21.034900
700303;MOST PONIATOWSKIEGO;--;52.235069;21.036999
700304;MOST PONIATOWSKIEGO;--;52.235110;21.037088
700305;MOST PONIATOWSKIEGO;--;52.234079;21.036770
700306;MOST PONIATOWSKIEGO;--;52.234531;21.038560
700401;NOAKOWSKIEGO;--;52.222820;21.007740
700402;NOAKOWSKIEGO;--;52.222870;21.009210
700501;PL.POLITECHNIKI;--;52.220041;21.011252
700502;PL.POLITECHNIKI;--;52.220071;21.010984
700601;METRO POLITECHNIKA;--;52.216858;21.013827
700602;METRO POLITECHNIKA;--;52.217284;21.013803
700603;METRO POLITECHNIKA;--;52.219935;21.015013
700604;METRO POLITECHNIKA;--;52.219933;21.016035
700605;METRO POLITECHNIKA;--;52.218711;21.015200
700607;METRO POLITECHNIKA;--;52.219241;21.015319
700608;METRO POLITECHNIKA;--;52.218171;21.015524
700609;METRO POLITECHNIKA;--;52.219502;21.015357
700612;METRO POLITECHNIKA;--;52.218900;21.015533
700614;METRO POLITECHNIKA;--;52.219262;21.015610
700802;LITEWSKA;--;52.216020;21.020080
700901;MARSZAŁKOWSKA;--;52.217881;21.020022
700902;MARSZAŁKOWSKA;--;52.218090;21.019790
701002;PL.ZBAWICIELA;--;52.218680;21.018530
701003;PL.ZBAWICIELA;--;52.220843;21.017242
701004;PL.ZBAWICIELA;--;52.219360;21.018170
701101;PL.KONSTYTUCJI;--;52.222292;21.015735
701102;PL.KONSTYTUCJI;--;52.222513;21.016592
701103;PL.KONSTYTUCJI;--;52.222746;21.014278
701104;PL.KONSTYTUCJI;--;52.223457;21.017005
701105;PL.KONSTYTUCJI;--;52.223554;21.015451
701106;PL.KONSTYTUCJI;--;52.222725;21.016181
701108;PL.KONSTYTUCJI;--;52.222757;21.016445
701201;HOŻA;--;52.225540;21.014061
701202;HOŻA;--;52.226692;21.013889
701203;HOŻA;--;52.227395;21.013165
701204;HOŻA;--;52.225802;21.014163
701301;CENTRUM;--;52.228960;21.011974
701303;CENTRUM;--;52.231755;21.010349
701304;CENTRUM;--;52.231385;21.011037
701305;CENTRUM;--;52.230024;21.013365
701306;CENTRUM;--;52.229690;21.010236
701307;CENTRUM;--;52.230462;21.011332
701308;CENTRUM;--;52.229278;21.012084
701309;CENTRUM;--;52.229624;21.010828
701310;CENTRUM;--;52.230073;21.012807
701353;CENTRUM;--;52.232491;21.009956
701401;METRO ŚWIĘTOKRZYSKA;--;52.236730;21.007380
701402;METRO ŚWIĘTOKRZYSKA;--;52.234160;21.009510
701403;METRO ŚWIĘTOKRZYSKA;--;52.235730;21.007800
701404;METRO ŚWIĘTOKRZYSKA;--;52.235740;21.007950
701405;METRO ŚWIĘTOKRZYSKA;--;52.235629;21.008242
701406;METRO ŚWIĘTOKRZYSKA;--;52.234797;21.008786
701501;KRÓLEWSKA;--;52.238672;21.005763
701502;KRÓLEWSKA;--;52.237503;21.007385
701503;KRÓLEWSKA;--;52.238350;21.007394
701504;KRÓLEWSKA;--;52.238036;21.005784
701505;KRÓLEWSKA;--;52.238620;21.006364
701506;KRÓLEWSKA;--;52.238905;21.005956
701508;KRÓLEWSKA;--;52.238665;21.007813
701601;PL.BANKOWY;--;52.243111;21.002033
701602;PL.BANKOWY;--;52.243612;21.002075
701603;PL.BANKOWY;--;52.243193;21.002044
701604;PL.BANKOWY;--;52.242979;21.002657
701607;PL.BANKOWY;--;52.243401;21.002454
701608;PL.BANKOWY;--;52.243143;21.002846
